Date,Open,High,Low,Close,Adj Close,Volume
2010-06-17,662.0999755859375,669.2899780273438,660.5700073242188,664.6699829101562,664.6699829101562,298881000
2010-06-18,665.489990234375,668.030029296875,662.1900024414062,666.010009765625,666.010009765625,396662800
2010-06-21,676.6099853515625,678.47998046875,672.0599975585938,674.1300048828125,674.1300048828125,273613500
2010-06-22,668.030029296875,672.8300170898438,663.989990234375,669.4099731445312,669.4099731445312,267723400
2010-06-23,662.5599975585938,667.760009765625,656.760009765625,659.3200073242188,659.3200073242188,275367800
2010-06-24,663.6199951171875,663.6199951171875,643.489990234375,645.4099731445312,645.4099731445312,305811400
2010-06-25,646.1699829101562,648.8900146484375,637.3300170898438,639.4400024414062,639.4400024414062,274952700
2010-06-28,642.5,648.3400268554688,637.1500244140625,647.8699951171875,647.8699951171875,228068600
2010-06-29,639.25,639.7000122070312,623.1300048828125,624.5700073242188,624.5700073242188,440423700
2010-06-30,627.1300048828125,629.9099731445312,620.0599975585938,625.0,625.0,369678800
2010-07-01,616.3800048828125,618.8200073242188,604.77001953125,607.6900024414062,607.6900024414062,390995000
2010-07-02,611.8699951171875,615.75,606.9500122070312,608.47998046875,608.47998046875,299278800
2010-07-05,610.9600219726562,611.4600219726562,605.75,605.75,605.75,174939300
2010-07-06,608.97998046875,626.0499877929688,608.8499755859375,621.3300170898438,621.3300170898438,292026300
2010-07-07,615.8400268554688,630.239990234375,611.030029296875,630.239990234375,630.239990234375,353635600
2010-07-08,635.3599853515625,642.1199951171875,633.8099975585938,639.9299926757812,639.9299926757812,338436900
2010-07-09,644.75,644.9400024414062,640.6799926757812,642.7000122070312,642.7000122070312,255151300
2010-07-12,644.2899780273438,648.6699829101562,640.9500122070312,645.1099853515625,645.1099853515625,202496300
2010-07-13,645.2899780273438,657.719970703125,645.239990234375,657.1900024414062,657.1900024414062,258334200
2010-07-14,659.8400268554688,660.9500122070312,651.5599975585938,657.3200073242188,657.3200073242188,237480400
2010-07-15,654.760009765625,660.2100219726562,646.739990234375,649.1599731445312,649.1599731445312,286083300
2010-07-16,650.969970703125,653.280029296875,633.8300170898438,635.5599975585938,635.5599975585938,305811900
2010-07-19,633.25,640.3200073242188,631.02001953125,632.5399780273438,632.5399780273438,215015800
2010-07-20,636.2899780273438,637.010009765625,622.47998046875,629.8800048828125,629.8800048828125,244326000
2010-07-21,635.6699829101562,643.0999755859375,635.4500122070312,636.3800048828125,636.3800048828125,239465600
2010-07-22,633.6400146484375,653.760009765625,632.4400024414062,653.4299926757812,653.4299926757812,309845200
2010-07-23,652.0999755859375,658.6099853515625,650.2100219726562,655.7899780273438,655.7899780273438,276859700
2010-07-26,660.2100219726562,660.2100219726562,653.3099975585938,660.0700073242188,660.0700073242188,268643500
2010-07-27,665.239990234375,668.780029296875,661.969970703125,663.9299926757812,663.9299926757812,430265500
2010-07-28,668.2100219726562,668.8800048828125,660.8300170898438,662.9299926757812,662.9299926757812,352414200
2010-07-29,663.989990234375,669.3699951171875,659.260009765625,659.2899780273438,659.2899780273438,359455600
2010-07-30,658.0800170898438,662.9299926757812,649.6500244140625,656.75,656.75,393650600
2010-08-02,661.4299926757812,674.8499755859375,661.3400268554688,674.25,674.25,268975300
2010-08-03,673.7000122070312,674.6900024414062,668.4099731445312,673.6799926757812,673.6799926757812,263514300
2010-08-04,673.52001953125,678.9600219726562,668.6500244140625,676.02001953125,676.02001953125,257448400
2010-08-05,676.5700073242188,681.9600219726562,673.3800048828125,674.3699951171875,674.3699951171875,262602700
2010-08-06,677.1900024414062,678.780029296875,661.72998046875,664.4099731445312,664.4099731445312,298752700
2010-08-09,672.0800170898438,675.0599975585938,671.6900024414062,673.9199829101562,673.9199829101562,183178500
2010-08-10,672.6099853515625,673.3800048828125,664.0499877929688,667.6500244140625,667.6500244140625,211946300
2010-08-11,664.02001953125,664.02001953125,650.6400146484375,650.9600219726562,650.9600219726562,290501500
2010-08-12,649.52001953125,654.4400024414062,645.469970703125,651.1099853515625,651.1099853515625,312470400
2010-08-13,655.8800048828125,655.8800048828125,644.6799926757812,650.6900024414062,650.6900024414062,252174200
2010-08-16,652.2100219726562,653.530029296875,642.75,648.2899780273438,648.2899780273438,190227000
2010-08-17,650.5999755859375,659.1300048828125,650.219970703125,658.9299926757812,658.9299926757812,233029500
2010-08-18,656.75,659.5499877929688,652.8400268554688,656.8300170898438,656.8300170898438,184831600
2010-08-19,660.489990234375,661.9000244140625,644.0900268554688,644.6400146484375,644.6400146484375,267084800
2010-08-20,646.239990234375,646.77001953125,635.760009765625,637.260009765625,637.260009765625,275663400
2010-08-23,638.989990234375,645.6699829101562,636.3200073242188,640.8900146484375,640.8900146484375,194960800
2010-08-24,635.8900146484375,636.219970703125,625.8499755859375,631.47998046875,631.47998046875,276393900
2010-08-25,629.3900146484375,633.6300048828125,619.6199951171875,625.5,625.5,324711400
2010-08-26,632.02001953125,633.5700073242188,627.780029296875,631.010009765625,631.010009765625,248221400
2010-08-27,628.3599853515625,636.1900024414062,624.3599853515625,635.8499755859375,635.8499755859375,270427600
2010-08-30,637.8900146484375,638.4400024414062,631.3599853515625,633.0700073242188,633.0700073242188,135477400
2010-08-31,624.8699951171875,633.530029296875,623.739990234375,633.530029296875,633.530029296875,281389500
2010-09-01,635.7899780273438,654.4099731445312,631.4299926757812,654.1799926757812,654.1799926757812,355754300
2010-09-02,651.3099975585938,658.010009765625,650.47998046875,655.77001953125,655.77001953125,262718100
2010-09-03,657.3900146484375,667.3300170898438,655.7999877929688,661.5399780273438,661.5399780273438,274744700
2010-09-06,665.1400146484375,665.7899780273438,662.4199829101562,664.8800048828125,664.8800048828125,166166800
2010-09-07,662.9299926757812,663.27001953125,655.0499877929688,658.72998046875,658.72998046875,228994300
2010-09-08,656.9000244140625,665.9299926757812,653.719970703125,664.5399780273438,664.5399780273438,285376300
2010-09-09,662.3300170898438,672.719970703125,661.1599731445312,671.4500122070312,671.4500122070312,257738100
2010-09-10,668.2100219726562,672.75,667.5900268554688,671.739990234375,671.739990234375,226597500
2010-09-13,677.530029296875,681.1599731445312,676.1199951171875,678.2899780273438,678.2899780273438,282976700
2010-09-14,678.5599975585938,680.1099853515625,674.8099975585938,678.7000122070312,678.7000122070312,255758800
2010-09-15,680.1300048828125,680.1300048828125,672.77001953125,676.1599731445312,676.1599731445312,255090300
2010-09-16,675.6500244140625,677.3800048828125,671.6599731445312,672.3800048828125,672.3800048828125,228133900
2010-09-17,678.5499877929688,681.1400146484375,667.9600219726562,670.0499877929688,670.0499877929688,586016600
2010-09-20,674.3499755859375,681.6699829101562,673.1599731445312,681.2000122070312,681.2000122070312,274776300
2010-09-21,680.0800170898438,686.7999877929688,679.47998046875,680.7000122070312,680.7000122070312,290542100
2010-09-22,681.8400268554688,681.8400268554688,671.0,671.77001953125,671.77001953125,291544200
2010-09-23,675.969970703125,677.52001953125,660.8800048828125,668.4299926757812,668.4299926757812,269310800
2010-09-24,666.239990234375,680.3099975585938,664.989990234375,679.7000122070312,679.7000122070312,337008800
2010-09-27,681.3699951171875,683.2000122070312,677.1300048828125,677.6500244140625,677.6500244140625,228708600
2010-09-28,674.469970703125,680.489990234375,669.1400146484375,678.0499877929688,678.0499877929688,310005400
2010-09-29,681.3300170898438,683.969970703125,672.97998046875,674.760009765625,674.760009765625,312962400
2010-09-30,671.1300048828125,682.4299926757812,668.02001953125,671.8499755859375,671.8499755859375,323295800
2010-10-01,673.1699829101562,677.7000122070312,665.1400146484375,668.280029296875,668.280029296875,275960500
2010-10-04,667.9099731445312,668.2000122070312,660.030029296875,661.9199829101562,661.9199829101562,219606300
2010-10-05,661.4000244140625,676.030029296875,659.780029296875,674.3300170898438,674.3300170898438,247614500
2010-10-06,677.780029296875,681.3400268554688,676.8800048828125,679.219970703125,679.219970703125,292129000
2010-10-07,679.3400268554688,684.4500122070312,673.9600219726562,680.1400146484375,680.1400146484375,258991600
2010-10-08,679.4199829101562,680.9400024414062,675.2899780273438,679.739990234375,679.739990234375,231559300
2010-10-11,681.3900146484375,682.4000244140625,679.489990234375,681.239990234375,681.239990234375,188095300
2010-10-12,676.1500244140625,678.47998046875,670.2999877929688,677.4600219726562,677.4600219726562,248760600
2010-10-13,680.9000244140625,689.9000244140625,680.760009765625,689.8300170898438,689.8300170898438,252324200
2010-10-14,690.7100219726562,692.9500122070312,687.489990234375,688.4299926757812,688.4299926757812,316005700
2010-10-15,690.4099731445312,691.260009765625,684.9199829101562,689.3400268554688,689.3400268554688,279916100
2010-10-18,686.7100219726562,691.8200073242188,684.5900268554688,690.6300048828125,690.6300048828125,224760400
2010-10-19,689.7999877929688,693.3800048828125,684.6900024414062,686.6400146484375,686.6400146484375,304539900
2010-10-20,683.8599853515625,689.489990234375,682.8200073242188,688.6199951171875,688.6199951171875,239189400
2010-10-21,687.4099731445312,699.3599853515625,685.7100219726562,697.5800170898438,697.5800170898438,278059200
2010-10-22,695.1699829101562,699.0599975585938,694.5599975585938,696.22998046875,696.22998046875,199648700
2010-10-25,700.2000122070312,701.9000244140625,696.9299926757812,698.0700073242188,698.0700073242188,185139800
2010-10-26,696.3200073242188,697.6199951171875,690.2100219726562,694.969970703125,694.969970703125,244745200
2010-10-27,692.3699951171875,696.7000122070312,688.530029296875,689.1500244140625,689.1500244140625,283605100
2010-10-28,693.22998046875,696.47998046875,690.4000244140625,692.4299926757812,692.4299926757812,239444700
2010-10-29,691.5399780273438,696.1799926757812,688.510009765625,692.8499755859375,692.8499755859375,274136700
2010-11-01,698.3300170898438,700.3300170898438,691.3599853515625,695.6900024414062,695.6900024414062,216315600
2010-11-02,694.8400268554688,701.3800048828125,694.5599975585938,699.4400024414062,699.4400024414062,232030900
2010-11-03,700.6500244140625,701.780029296875,692.7899780273438,693.9400024414062,693.9400024414062,265386600
2010-11-04,701.3099975585938,707.760009765625,701.3099975585938,705.75,705.75,422306600
2010-11-05,707.4299926757812,708.3400268554688,701.5700073242188,705.3300170898438,705.3300170898438,340472800
2010-11-08,704.260009765625,705.4299926757812,701.8099975585938,704.1799926757812,704.1799926757812,245573400
2010-11-09,702.7899780273438,710.5399780273438,702.3400268554688,708.1400146484375,708.1400146484375,257423700
2010-11-10,704.2899780273438,706.6900024414062,697.4600219726562,700.5,700.5,366961900
2010-11-11,702.9000244140625,703.0800170898438,693.5499877929688,696.22998046875,696.22998046875,356592400
2010-11-12,685.8200073242188,695.22998046875,681.6500244140625,691.9000244140625,691.9000244140625,336455900
2010-11-15,689.3400268554688,699.1099853515625,686.969970703125,697.3499755859375,697.3499755859375,212559300
2010-11-16,693.1099853515625,693.1400146484375,682.030029296875,682.030029296875,682.030029296875,297204900
2010-11-17,680.8599853515625,688.0700073242188,680.5900268554688,687.3400268554688,687.3400268554688,228625900
2010-11-18,692.1300048828125,699.8200073242188,691.9500122070312,699.1900024414062,699.1900024414062,296145900
2010-11-19,699.3300170898438,699.7899780273438,692.6199951171875,697.8499755859375,697.8499755859375,252319700
2010-11-22,703.1900024414062,703.7000122070312,690.219970703125,691.3599853515625,691.3599853515625,276489700
2010-11-23,686.8200073242188,688.3099975585938,676.0900268554688,676.0900268554688,676.0900268554688,362753100
2010-11-24,678.2999877929688,682.760009765625,672.8900146484375,680.6199951171875,680.6199951171875,319943100
2010-11-25,681.260009765625,684.1799926757812,678.719970703125,683.1099853515625,683.1099853515625,223081900
2010-11-26,677.25,680.72998046875,671.4400024414062,678.0800170898438,678.0800170898438,290051900
2010-11-29,681.0800170898438,685.0900268554688,662.4500122070312,662.4500122070312,662.4500122070312,355476400
2010-11-30,663.9199829101562,665.530029296875,655.1199951171875,657.989990234375,657.989990234375,467399600
2010-12-01,662.9500122070312,670.9400024414062,660.0499877929688,670.219970703125,670.219970703125,386106600
2010-12-02,674.0700073242188,683.6699829101562,667.510009765625,682.6500244140625,682.6500244140625,414464600
2010-12-03,682.5,687.0599975585938,678.5,683.3099975585938,683.3099975585938,305210800
2010-12-06,684.4299926757812,685.1699829101562,678.8699951171875,682.8900146484375,682.8900146484375,216340800
2010-12-07,684.989990234375,695.72998046875,684.47998046875,692.1400146484375,692.1400146484375,287588400
2010-12-08,688.969970703125,698.5,687.8800048828125,694.3599853515625,694.3599853515625,253239000
2010-12-09,698.9000244140625,700.0599975585938,695.7000122070312,698.3099975585938,698.3099975585938,329831000
2010-12-10,700.1900024414062,700.6799926757812,697.989990234375,699.1199951171875,699.1199951171875,213854200
2010-12-13,701.530029296875,704.9600219726562,700.2999877929688,703.1199951171875,703.1199951171875,212809200
2010-12-14,703.219970703125,703.9600219726562,700.6900024414062,703.9600219726562,703.9600219726562,204842000
2010-12-15,701.3599853515625,702.0,697.5499877929688,699.8400268554688,699.8400268554688,220049200
2010-12-16,699.5499877929688,702.0700073242188,697.4600219726562,701.5,701.5,217701200
2010-12-17,703.9000244140625,704.010009765625,698.1199951171875,698.8699951171875,698.8699951171875,314731000
2010-12-20,699.969970703125,706.27001953125,699.4099731445312,701.6599731445312,701.6599731445312,189755600
2010-12-21,705.530029296875,709.780029296875,704.6599731445312,708.75,708.75,183966200
2010-12-22,708.1900024414062,709.7999877929688,707.4600219726562,708.27001953125,708.27001953125,174441000
2010-12-23,708.9199829101562,709.1900024414062,704.489990234375,707.3499755859375,707.3499755859375,119277000
2010-12-27,704.530029296875,705.4400024414062,696.719970703125,699.8800048828125,699.8800048828125,92027200
2010-12-28,702.0900268554688,703.0399780273438,699.6099853515625,699.6599731445312,699.6599731445312,78625000
2010-12-29,702.239990234375,705.3900146484375,701.1799926757812,703.9600219726562,703.9600219726562,100060000
2010-12-30,704.1300048828125,705.0700073242188,696.1500244140625,697.469970703125,697.469970703125,111692800
2011-01-03,696.5,705.969970703125,696.25,705.3800048828125,705.3800048828125,157880400
2011-01-04,706.3099975585938,711.7899780273438,704.1699829101562,707.969970703125,707.969970703125,240605200
2011-01-05,706.4199829101562,706.4199829101562,696.97998046875,705.52001953125,705.52001953125,244571800
2011-01-06,707.47998046875,711.8900146484375,704.8300170898438,706.0900268554688,706.0900268554688,276312200
2011-01-07,705.260009765625,707.77001953125,700.4099731445312,700.6500244140625,700.6500244140625,291387000
2011-01-10,697.9099731445312,697.9099731445312,689.8300170898438,691.5499877929688,691.5499877929688,300357600
2011-01-11,694.739990234375,701.77001953125,693.77001953125,700.780029296875,700.780029296875,292067400
2011-01-12,702.27001953125,711.75,702.27001953125,711.75,711.75,368325800
2011-01-13,712.1099853515625,714.1699829101562,709.9000244140625,713.780029296875,713.780029296875,372429400
2011-01-14,711.8499755859375,715.010009765625,708.8499755859375,713.9000244140625,713.9000244140625,284603600
2011-01-17,714.72998046875,715.239990234375,711.9099731445312,713.1599731445312,713.1599731445312,173837200
2011-01-18,715.8900146484375,720.760009765625,715.8699951171875,720.6599731445312,720.6599731445312,277653200
2011-01-19,721.4099731445312,721.6900024414062,712.9199829101562,713.4000244140625,713.4000244140625,306533600
2011-01-20,712.4400024414062,713.97998046875,708.4199829101562,710.4600219726562,710.4600219726562,374399000
2011-01-21,713.3800048828125,724.469970703125,711.9400024414062,717.780029296875,717.780029296875,434282400
2011-01-24,720.2000122070312,721.0399780273438,715.0999755859375,720.2000122070312,720.2000122070312,267315400
2011-01-25,723.75,724.010009765625,717.780029296875,718.1400146484375,718.1400146484375,316072400
2011-01-26,722.260009765625,725.8200073242188,721.280029296875,722.4299926757812,722.4299926757812,287506200
2011-01-27,720.9099731445312,727.280029296875,719.9000244140625,724.4299926757812,724.4299926757812,339902800
2011-01-28,723.0,726.4199829101562,716.5999755859375,716.5999755859375,716.5999755859375,323100200
2011-01-31,715.3400268554688,718.5999755859375,708.6300048828125,716.510009765625,716.510009765625,318579600
2011-02-01,721.0399780273438,727.8900146484375,718.030029296875,726.9500122070312,726.9500122070312,313799200
2011-02-02,727.9000244140625,730.0800170898438,723.9400024414062,727.0,727.0,314722000
2011-02-03,725.47998046875,725.8200073242188,718.6699829101562,723.0700073242188,723.0700073242188,288658800
2011-02-04,725.0399780273438,725.8699951171875,720.989990234375,723.719970703125,723.719970703125,269941400
2011-02-07,725.4500122070312,732.7100219726562,725.02001953125,731.97998046875,731.97998046875,305532200
2011-02-08,731.5800170898438,734.9099731445312,729.760009765625,734.9099731445312,734.9099731445312,352466000
2011-02-09,733.719970703125,736.0700073242188,731.75,731.75,731.75,287513200
2011-02-10,729.8300170898438,731.4299926757812,724.0700073242188,731.4299926757812,731.4299926757812,460511200
2011-02-11,729.3099975585938,734.739990234375,722.760009765625,731.5800170898438,731.5800170898438,374583400
2011-02-14,735.3400268554688,736.22998046875,729.9400024414062,731.4299926757812,731.4299926757812,305978400
2011-02-15,731.030029296875,734.4199829101562,729.969970703125,733.2100219726562,733.2100219726562,266433600
2011-02-16,736.1099853515625,741.4000244140625,735.3400268554688,739.030029296875,739.030029296875,358174200
2011-02-17,740.77001953125,741.27001953125,736.3800048828125,740.3599853515625,740.3599853515625,358786600
2011-02-18,741.3699951171875,742.510009765625,737.030029296875,740.5399780273438,740.5399780273438,322868000
2011-02-21,739.3800048828125,740.969970703125,730.1500244140625,731.260009765625,731.260009765625,246600200
2011-02-22,727.4099731445312,729.2000122070312,719.8200073242188,725.1599731445312,725.1599731445312,333641800
2011-02-23,724.260009765625,726.3499755859375,718.0800170898438,718.9400024414062,718.9400024414062,329878800
2011-02-24,714.4000244140625,720.0999755859375,714.4000244140625,717.9400024414062,717.9400024414062,397990800
2011-02-25,720.02001953125,728.969970703125,717.739990234375,727.0,727.0,267374800
2011-02-28,726.469970703125,736.1500244140625,724.239990234375,732.8099975585938,732.8099975585938,267200600
2011-03-01,735.8599853515625,739.1199951171875,725.9299926757812,728.0599975585938,728.0599975585938,307811200
2011-03-02,723.0499877929688,724.6900024414062,718.0999755859375,721.77001953125,721.77001953125,314886800
2011-03-03,725.4400024414062,730.9099731445312,722.719970703125,725.6900024414062,725.6900024414062,274373200
2011-03-04,727.3599853515625,730.5999755859375,719.8099975585938,721.25,721.25,203403200
2011-03-07,719.0599975585938,725.6900024414062,716.6099853515625,716.6099853515625,716.6099853515625,190202400
2011-03-08,719.530029296875,720.4500122070312,712.25,720.0900268554688,720.0900268554688,203752200
2011-03-09,720.22998046875,723.8200073242188,716.530029296875,717.8699951171875,717.8699951171875,219028000
2011-03-10,712.489990234375,715.0499877929688,708.75,712.2899780273438,712.2899780273438,162549200
2011-03-11,706.010009765625,709.1699829101562,704.1199951171875,705.5800170898438,705.5800170898438,163778800
2011-03-14,702.530029296875,705.4500122070312,696.0800170898438,697.1599731445312,697.1599731445312,228856800
2011-03-15,682.7999877929688,686.5999755859375,669.6400146484375,680.5499877929688,680.5499877929688,330183600
2011-03-16,683.8599853515625,684.989990234375,667.5499877929688,667.5800170898438,667.5800170898438,261075400
2011-03-17,672.989990234375,682.5499877929688,669.5399780273438,680.6300048828125,680.6300048828125,278169800
2011-03-18,684.0999755859375,691.6900024414062,682.6900024414062,683.5999755859375,683.5999755859375,258603400
2011-03-21,693.0399780273438,699.5900268554688,691.510009765625,699.5900268554688,699.5900268554688,219454600
2011-03-22,700.219970703125,703.0900268554688,694.9400024414062,697.1900024414062,697.1900024414062,209146200
2011-03-23,694.5499877929688,701.4099731445312,694.5499877929688,701.4099731445312,701.4099731445312,182012400
2011-03-24,698.6799926757812,711.0399780273438,697.25,710.3400268554688,710.3400268554688,148043800
2011-03-25,712.77001953125,713.4400024414062,709.5700073242188,711.510009765625,711.510009765625,145771600
2011-03-28,711.3699951171875,714.52001953125,709.8800048828125,711.4199829101562,711.4199829101562,228156600
2011-03-29,712.52001953125,713.5999755859375,707.3200073242188,713.260009765625,713.260009765625,246545400
2011-03-30,718.9600219726562,719.5800170898438,716.489990234375,719.219970703125,719.219970703125,294799800
2011-03-31,720.280029296875,720.8200073242188,713.1599731445312,713.1599731445312,713.1599731445312,296788400
2011-04-01,718.4500122070312,723.8400268554688,715.719970703125,723.8400268554688,723.8400268554688,283990200
2011-04-04,722.6199951171875,725.3599853515625,721.3099975585938,723.2100219726562,723.2100219726562,201069200
2011-04-05,723.3300170898438,723.739990234375,718.0700073242188,721.97998046875,721.97998046875,227186000
2011-04-06,723.1599731445312,724.9299926757812,717.5499877929688,722.5999755859375,722.5999755859375,278668400
2011-04-07,722.47998046875,725.75,718.9400024414062,719.3099975585938,719.3099975585938,288367800
2011-04-08,724.3599853515625,725.1300048828125,720.6300048828125,722.6300048828125,722.6300048828125,226573200
2011-04-11,721.9199829101562,721.969970703125,718.4099731445312,720.1900024414062,720.1900024414062,180204200
2011-04-12,715.010009765625,717.5499877929688,708.1099853515625,709.6099853515625,709.6099853515625,251430800
2011-04-13,712.1599731445312,718.5800170898438,710.8499755859375,715.0700073242188,715.0700073242188,229413600
2011-04-14,712.0900268554688,713.2000122070312,705.9299926757812,708.9600219726562,708.9600219726562,286124800
2011-04-15,709.780029296875,710.780029296875,706.5700073242188,710.25,710.25,258217800
2011-04-18,709.5700073242188,710.1099853515625,692.3599853515625,695.22998046875,695.22998046875,347730200
2011-04-19,699.010009765625,703.7999877929688,698.6400146484375,700.6199951171875,700.6199951171875,239277400
2011-04-20,707.1400146484375,715.6599731445312,707.1400146484375,714.510009765625,714.510009765625,279303600
2011-04-21,716.5999755859375,718.1799926757812,714.8200073242188,716.27001953125,716.27001953125,260300600
2011-04-26,714.5599975585938,720.4500122070312,714.4099731445312,720.0,720.0,227978400
2011-04-27,719.780029296875,724.969970703125,717.510009765625,722.5499877929688,722.5499877929688,265287800
2011-04-28,727.0,728.4000244140625,723.6900024414062,727.47998046875,727.47998046875,278547200
2011-04-29,725.780029296875,728.219970703125,724.7899780273438,727.9099731445312,727.9099731445312,175930600
2011-05-02,732.4600219726562,732.739990234375,729.219970703125,729.219970703125,729.219970703125,144986400
2011-05-03,728.530029296875,728.8499755859375,722.989990234375,726.8499755859375,726.8499755859375,231828200
2011-05-04,725.0999755859375,728.6500244140625,715.780029296875,717.2899780273438,717.2899780273438,308065400
2011-05-05,717.0800170898438,719.3400268554688,708.9500122070312,712.8800048828125,712.8800048828125,294860400
2011-05-06,714.010009765625,721.6400146484375,710.3800048828125,721.0499877929688,721.0499877929688,316673600
2011-05-09,718.02001953125,721.4299926757812,711.3900146484375,713.969970703125,713.969970703125,268197400
2011-05-10,714.72998046875,724.4000244140625,713.9500122070312,721.9400024414062,721.9400024414062,275128400
2011-05-11,723.3800048828125,727.1900024414062,721.5800170898438,723.719970703125,723.719970703125,259071200
2011-05-12,717.6300048828125,719.1599731445312,713.1099853515625,718.77001953125,718.77001953125,279897200
2011-05-13,722.47998046875,725.0,717.3900146484375,718.3800048828125,718.3800048828125,235198000
2011-05-16,712.0399780273438,715.8099975585938,708.9000244140625,714.489990234375,714.489990234375,244283600
2011-05-17,711.6900024414062,715.4299926757812,706.3200073242188,706.3200073242188,706.3200073242188,254069000
2011-05-18,711.7100219726562,712.9500122070312,707.3300170898438,711.0700073242188,711.0700073242188,233935400
2011-05-19,714.5999755859375,720.5800170898438,710.5900268554688,717.9000244140625,717.9000244140625,254156000
2011-05-20,717.52001953125,721.8699951171875,711.0499877929688,712.9099731445312,712.9099731445312,276509800
2011-05-23,704.0999755859375,704.77001953125,699.1099853515625,699.3099975585938,699.3099975585938,283872000
2011-05-24,700.5399780273438,703.6300048828125,699.8200073242188,700.9000244140625,700.9000244140625,223224600
2011-05-25,696.3200073242188,704.530029296875,695.8200073242188,703.3099975585938,703.3099975585938,263902200
2011-05-26,704.1300048828125,706.010009765625,699.0700073242188,701.1199951171875,701.1199951171875,232250400
2011-05-27,707.3900146484375,710.239990234375,704.3099975585938,705.75,705.75,273002000
2011-05-30,704.7899780273438,707.27001953125,703.3800048828125,704.8900146484375,704.8900146484375,91617400
2011-05-31,709.5900268554688,715.469970703125,709.5900268554688,714.0700073242188,714.0700073242188,302508000
2011-06-01,715.0499877929688,715.47998046875,705.530029296875,707.219970703125,707.219970703125,264248800
2011-06-02,701.7100219726562,701.7100219726562,695.52001953125,695.52001953125,695.52001953125,193064800
2011-06-03,697.02001953125,698.3599853515625,689.1099853515625,695.739990234375,695.739990234375,219217200
2011-06-06,692.760009765625,694.8599853515625,690.25,692.0599975585938,692.0599975585938,195007000
2011-06-07,692.3900146484375,695.8300170898438,691.3900146484375,693.02001953125,693.02001953125,201739400
2011-06-08,690.6599731445312,691.72998046875,684.969970703125,686.6500244140625,686.6500244140625,243297000
2011-06-09,686.52001953125,693.8200073242188,684.4000244140625,692.97998046875,692.97998046875,237750400
2011-06-10,691.27001953125,692.3800048828125,680.0700073242188,681.010009765625,681.010009765625,242359200
2011-06-13,681.3200073242188,684.97998046875,679.8800048828125,681.9299926757812,681.9299926757812,131966000
2011-06-14,685.719970703125,692.1500244140625,685.6300048828125,690.219970703125,690.219970703125,217682400
2011-06-15,687.8099975585938,689.3499755859375,680.3400268554688,681.530029296875,681.530029296875,247211400
2011-06-16,676.5999755859375,678.489990234375,670.77001953125,677.9000244140625,677.9000244140625,343771000
2011-06-17,675.7999877929688,685.4099731445312,670.1699829101562,682.3400268554688,682.3400268554688,423651800
2011-06-20,672.77001953125,679.6500244140625,672.0399780273438,678.4400024414062,678.4400024414062,206354400
2011-06-21,682.010009765625,690.52001953125,681.989990234375,690.3800048828125,690.3800048828125,213325800
2011-06-22,689.9500122070312,690.4400024414062,685.6400146484375,688.280029296875,688.280029296875,246966200
2011-06-23,685.3200073242188,685.6900024414062,673.1900024414062,675.3499755859375,675.3499755859375,264015800
2011-06-24,683.3800048828125,686.8900146484375,673.4299926757812,674.780029296875,674.780029296875,294532800
2011-06-27,674.4600219726562,677.2899780273438,672.22998046875,676.1300048828125,676.1300048828125,206005400
2011-06-28,677.6400146484375,685.4500122070312,676.5399780273438,682.5399780273438,682.5399780273438,252778400
2011-06-29,686.5700073242188,696.2000122070312,686.5700073242188,694.8499755859375,694.8499755859375,267267800
2011-06-30,697.7999877929688,704.5900268554688,695.469970703125,704.5399780273438,704.5399780273438,256553800
2011-07-01,704.510009765625,711.22998046875,702.22998046875,709.0999755859375,709.0999755859375,229442400
2011-07-04,709.5700073242188,711.3099975585938,708.5999755859375,710.469970703125,710.469970703125,160160800
2011-07-05,708.6199951171875,710.489990234375,706.3099975585938,707.0900268554688,707.0900268554688,308428600
2011-07-06,706.8800048828125,707.22998046875,700.219970703125,703.2899780273438,703.2899780273438,273508200
2011-07-07,707.25,713.4099731445312,703.8800048828125,708.4000244140625,708.4000244140625,257187800
2011-07-08,710.6900024414062,711.0800170898438,698.3699951171875,698.8300170898438,698.8300170898438,301495200
2011-07-11,692.5700073242188,694.75,679.2100219726562,682.02001953125,682.02001953125,363497200
2011-07-12,671.2999877929688,677.3200073242188,658.739990234375,675.6799926757812,675.6799926757812,476443800
2011-07-13,672.030029296875,680.969970703125,671.8499755859375,679.9500122070312,679.9500122070312,300263200
2011-07-14,673.72998046875,678.4000244140625,672.3499755859375,673.4199829101562,673.4199829101562,232732400
2011-07-15,670.530029296875,673.5,666.489990234375,670.219970703125,670.219970703125,269472000
2011-07-18,665.4400024414062,666.219970703125,656.7899780273438,657.5900268554688,657.5900268554688,284114200
2011-07-19,660.760009765625,666.0800170898438,659.7999877929688,664.6900024414062,664.6900024414062,275448400
2011-07-20,670.280029296875,676.3400268554688,668.7999877929688,675.5399780273438,675.5399780273438,286038000
2011-07-21,678.0599975585938,690.469970703125,669.780029296875,687.2100219726562,687.2100219726562,382138200
2011-07-22,693.77001953125,695.1599731445312,688.1599731445312,691.969970703125,691.969970703125,298103000
2011-07-25,687.969970703125,692.489990234375,686.6799926757812,688.0900268554688,688.0900268554688,223078400
2011-07-26,690.4199829101562,691.969970703125,681.8599853515625,684.969970703125,684.969970703125,238593800
2011-07-27,683.0499877929688,683.0499877929688,672.2000122070312,676.239990234375,676.239990234375,282404400
